page8-elem7,Developing Serverless Functions with TypeScript.
page8-elem7,One of the coolest capabilities of Apache OpenWhisk is the ability to develop functions with Docker.
page8-elem7,This allows you to develop functions in languages which are not supported out of the box by the platform.
page8-elem7,I’ve open sourced a sample that shows how to develop and debug functions with TypeScript.
page8-elem7,I’m a big fan of […]
page8-elem7,The post Developing Serverless Functions with TypeScript [http://heidloff.net/article/serverless-functions-typescript-openwhisk] appeared first on Niklas Heidloff [http://heidloff.net].
