page8-elem0,Developing OpenWhisk Functions with Spring Boot.
page8-elem0,I’ve open sourced some code that shows how Apache OpenWhisk functions can be developed with Spring Boot and how the functions which run in Docker can be debugged in Eclipse IDEs.
page8-elem0,Get the code from GitHub.
page8-elem0,Apache OpenWhisk is an open source serverless platform.
page8-elem0,One of the great OpenWhisk features is the capability to build […]
page8-elem0,The post Developing OpenWhisk Functions with Spring Boot [http://heidloff.net/article/openwhisk-spring-boot-eclipse] appeared first on Niklas Heidloff [http://heidloff.net].
