page8-elem9,Presentation how to create Alexa Skills with IBM Watson.
page8-elem9,Last week there was a webinar Create Alexa skills with Watson Conversation where I was supposed to present.
page8-elem9,However since I couldn’t make it my colleague Mark Sturdevant jumped in on a short notice and did a great job.
page8-elem9,You can watch the recording read the pattern documentation and read the slides.
page8-elem9,Here are some […]
page8-elem9,The post Presentation how to create Alexa Skills with IBM Watson [http://heidloff.net/article/presentation-alexa-skills-watson] appeared first on Niklas Heidloff [http://heidloff.net].
