page7-elem2,Pictures from JAX 2018.
page7-elem2,Last week my colleagues and I attended JAX which is a developer conference with 2000 attendees with a focus on Java and enterprise technologies.
page7-elem2,My colleagues and I presented and demonstrated the IBM Cloud and the IBM Code developer site.
page7-elem2,Below are some pictures.
page7-elem2,The team: Denis Ley Miriam Oglesby Fernando Cejas Niklas Heidloff and […]
page7-elem2,The post Pictures from JAX 2018 [http://heidloff.net/article/pictures-jax-2018] appeared first on Niklas Heidloff [http://heidloff.net].
