page7-elem1,Pictures from We Are Developers in Vienna.
page7-elem1,Last week my colleagues and I attended We Are Developers in Vienna a developer conference with 8000 attendees.
page7-elem1,We presented and demonstrated the IBM Cloud and the IBM Code developer site.
page7-elem1,Below are some pictures.
page7-elem1,Some of my colleagues: Andrea Overthun Fernando Cejas Miriam Oglesby Niklas Heidloff Jonas Jacobi Joe Sepi Crane-Messina Christine Mayer Jonas […]
page7-elem1,The post Pictures from We Are Developers in Vienna [http://heidloff.net/article/pictures-wearedevs2018] appeared first on Niklas Heidloff [http://heidloff.net].
