page7-elem4,Serverless and Kubernetes Demos.
page7-elem4,Over the next weeks I’ll repeat my session “When to use Serverless?
page7-elem4,When to use Kubernetes?” several times.
page7-elem4,As backup and for people who won’t attend the sessions I’ve recorded the demos.
page7-elem4,Read the summary of the session and get the slides.
page7-elem4,Demo 1 – 0:33 min Developing and debugging OpenWhisk Node.js functions in Visual […]
page7-elem4,The post Serverless and Kubernetes Demos [http://heidloff.net/article/serverless-kubernetes-demos] appeared first on Niklas Heidloff [http://heidloff.net].
